task_id,task_init_secs,task_init_nsecs,acted_secs,acted_nsecs,taken_action,belief_state,real_state,human_state,human_model,isEstimationCorrect,robot_model,immediate_reward,total_disc_reward,warning_received
389,1538093647,367569232,1538093659,419885792,"""idle""","""GlobalSuccess""","""GlobalSuccess""","""Evaluating""","""expert_nontired_collaborative.POMDPx""",True,"""policy6.pomdpx""","""6""","""5.88""",0
390,1538093671,526544590,1538093672,695549089,"""idle""","""TaskHuman""","""TaskHuman""","""TaskHuman""","""expert_nontired_collaborative.POMDPx""",True,"""policy6.pomdpx""","""6""","""5.88""",0
390,1538093671,526544590,1538093672,695549089,"""idle""","""TaskHuman""","""TaskHuman""","""Evaluating""","""expert_nontired_collaborative.POMDPx""",True,"""policy6.pomdpx""","""0""","""0""",0
390,1538093671,526544590,1538093683,628432979,"""planning for grasping""","""WarningReceived""","""GlobalSuccess""","""Evaluating""","""expert_nontired_collaborative.POMDPx""",False,"""policy6.pomdpx""","""6""","""5.88""",0
391,1538093695,456092619,1538093696,627322303,"""idle""","""TaskHuman""","""TaskHuman""","""TaskHuman""","""expert_nontired_collaborative.POMDPx""",True,"""policy6.pomdpx""","""6""","""5.88""",0
391,1538093695,456092619,1538093696,627322303,"""idle""","""TaskHuman""","""TaskHuman""","""TaskHuman""","""expert_nontired_collaborative.POMDPx""",True,"""policy6.pomdpx""","""0""","""0""",0
391,1538093695,456092619,1538093701,226655554,"""idle""","""TaskHuman""","""TaskHuman""","""TaskHuman""","""expert_nontired_collaborative.POMDPx""",True,"""policy6.pomdpx""","""0""","""0""",0
391,1538093695,456092619,1538093705,884236313,"""planning for grasping""","""MayBeTired""","""TaskHuman""","""Evaluating""","""expert_nontired_collaborative.POMDPx""",False,"""policy6.pomdpx""","""0""","""0""",0
391,1538093695,456092619,1538093717,268382452,"""idle""","""GlobalSuccess""","""GlobalSuccess""","""Evaluating""","""expert_nontired_collaborative.POMDPx""",True,"""policy6.pomdpx""","""6""","""5.64715""",0
392,1538093728,904018467,1538093730,91324784,"""idle""","""TaskHuman""","""TaskHuman""","""TaskHuman""","""expert_nontired_collaborative.POMDPx""",True,"""policy6.pomdpx""","""6""","""5.64715""",0
392,1538093728,904018467,1538093730,91324784,"""idle""","""TaskHuman""","""TaskHuman""","""Evaluating""","""expert_nontired_collaborative.POMDPx""",True,"""policy6.pomdpx""","""0""","""0""",0
392,1538093728,904018467,1538093740,945778835,"""idle""","""GlobalSuccess""","""GlobalSuccess""","""Evaluating""","""expert_nontired_collaborative.POMDPx""",True,"""policy6.pomdpx""","""6""","""5.88""",0
393,1538093753,234097239,1538093754,410515053,"""idle""","""TaskHuman""","""TaskHuman""","""TaskHuman""","""expert_nontired_collaborative.POMDPx""",True,"""policy6.pomdpx""","""6""","""5.88""",0
393,1538093753,234097239,1538093754,410515053,"""idle""","""TaskHuman""","""TaskHuman""","""Evaluating""","""expert_nontired_collaborative.POMDPx""",True,"""policy6.pomdpx""","""0""","""0""",0
393,1538093753,234097239,1538093759,329997519,"""planning for grasping""","""NoFocus""","""TaskHuman""","""Evaluating""","""expert_nontired_collaborative.POMDPx""",False,"""policy6.pomdpx""","""0""","""0""",0
393,1538093753,234097239,1538093770,406075052,"""idle""","""GlobalSuccess""","""GlobalSuccess""","""Evaluating""","""expert_nontired_collaborative.POMDPx""",True,"""policy6.pomdpx""","""6""","""5.7624""",0
394,1538093782,371550212,1538093783,560336902,"""idle""","""TaskHuman""","""TaskHuman""","""TaskHuman""","""expert_nontired_collaborative.POMDPx""",True,"""policy6.pomdpx""","""6""","""5.7624""",0
394,1538093782,371550212,1538093783,560336902,"""idle""","""TaskHuman""","""TaskHuman""","""Evaluating""","""expert_nontired_collaborative.POMDPx""",True,"""policy6.pomdpx""","""0""","""0""",0
394,1538093782,371550212,1538093794,190730612,"""idle""","""GlobalSuccess""","""GlobalSuccess""","""Evaluating""","""expert_nontired_collaborative.POMDPx""",True,"""policy6.pomdpx""","""6""","""5.88""",0
395,1538093805,670272519,1538093806,854853376,"""idle""","""TaskHuman""","""TaskHuman""","""TaskHuman""","""expert_nontired_collaborative.POMDPx""",True,"""policy6.pomdpx""","""6""","""5.88""",0
395,1538093805,670272519,1538093806,854853376,"""idle""","""TaskHuman""","""TaskHuman""","""Evaluating""","""expert_nontired_collaborative.POMDPx""",True,"""policy6.pomdpx""","""0""","""0""",0
395,1538093805,670272519,1538093811,698151847,"""planning for grasping""","""TaskHuman""","""WarningReceived""","""WarningTheRobot""","""expert_nontired_collaborative.POMDPx""",False,"""policy6.pomdpx""","""0""","""0""",0
395,1538093805,670272519,1538093826,307944169,"""idle""","""TaskHuman""","""WarningReceived""","""WarningTheRobot""","""expert_nontired_collaborative.POMDPx""",False,"""policy6.pomdpx""","""-3""","""-2.8812""",1
395,1538093805,670272519,1538093830,421232442,"""planning for grasping""","""MayNotBeCapable""","""WarningReceived""","""WarningTheRobot""","""expert_nontired_collaborative.POMDPx""",False,"""policy6.pomdpx""","""0""","""-2.8812""",0
395,1538093805,670272519,1538093835,896289184,"""planning for grasping""","""NeedsHelp""","""WarningReceived""","""WarningTheRobot""","""expert_nontired_collaborative.POMDPx""",False,"""policy6.pomdpx""","""0""","""-2.8812""",0
395,1538093805,670272519,1538093840,673806186,"""idle""","""WarningReceived""","""NoNeedHelp""","""RobotIsWarned""","""expert_nontired_collaborative.POMDPx""",False,"""policy6.pomdpx""","""0""","""-2.8812""",0
395,1538093805,670272519,1538093845,498947011,"""idle""","""NoNeedHelp""","""TaskHuman""","""Evaluating""","""expert_nontired_collaborative.POMDPx""",False,"""policy6.pomdpx""","""0""","""-2.8812""",0
395,1538093805,670272519,1538093859,534275772,"""idle""","""GlobalSuccess""","""GlobalSuccess""","""Evaluating""","""expert_nontired_collaborative.POMDPx""",True,"""policy6.pomdpx""","""6""","""2.32755""",0
396,1538093871,920684025,1538093873,101127173,"""idle""","""TaskHuman""","""TaskHuman""","""TaskHuman""","""expert_nontired_collaborative.POMDPx""",True,"""policy6.pomdpx""","""6""","""2.32755""",0
396,1538093871,920684025,1538093873,101127173,"""idle""","""TaskHuman""","""TaskHuman""","""Evaluating""","""expert_nontired_collaborative.POMDPx""",True,"""policy6.pomdpx""","""0""","""0""",0
396,1538093871,920684025,1538093883,754541250,"""idle""","""GlobalSuccess""","""GlobalSuccess""","""Evaluating""","""expert_nontired_collaborative.POMDPx""",True,"""policy6.pomdpx""","""6""","""5.88""",0
397,1538093895,468373196,1538093896,648681362,"""idle""","""TaskHuman""","""TaskHuman""","""TaskHuman""","""expert_nontired_collaborative.POMDPx""",True,"""policy6.pomdpx""","""6""","""5.88""",0
397,1538093895,468373196,1538093896,648681362,"""idle""","""TaskHuman""","""TaskHuman""","""Evaluating""","""expert_nontired_collaborative.POMDPx""",True,"""policy6.pomdpx""","""0""","""0""",0
397,1538093895,468373196,1538093906,828867930,"""planning for grasping""","""WarningReceived""","""GlobalSuccess""","""Evaluating""","""expert_nontired_collaborative.POMDPx""",False,"""policy6.pomdpx""","""6""","""5.88""",0
398,1538093918,622419036,1538093919,801451578,"""idle""","""TaskHuman""","""TaskHuman""","""TaskHuman""","""expert_nontired_collaborative.POMDPx""",True,"""policy6.pomdpx""","""6""","""5.88""",0
398,1538093918,622419036,1538093919,801451578,"""idle""","""TaskHuman""","""TaskHuman""","""Evaluating""","""expert_nontired_collaborative.POMDPx""",True,"""policy6.pomdpx""","""0""","""0""",0
398,1538093918,622419036,1538093930,798062567,"""idle""","""GlobalSuccess""","""GlobalSuccess""","""Evaluating""","""expert_nontired_collaborative.POMDPx""",True,"""policy6.pomdpx""","""6""","""5.88""",0
399,1538093943,191494288,1538093944,352702667,"""idle""","""TaskHuman""","""TaskHuman""","""TaskHuman""","""expert_nontired_collaborative.POMDPx""",True,"""policy6.pomdpx""","""6""","""5.88""",0
399,1538093943,191494288,1538093947,861068361,"""planning for grasping""","""MayBeTired""","""TaskHuman""","""Evaluating""","""expert_nontired_collaborative.POMDPx""",False,"""policy6.pomdpx""","""0""","""0""",0
399,1538093943,191494288,1538093952,862640997,"""idle""","""TaskHuman""","""TaskHuman""","""Evaluating""","""expert_nontired_collaborative.POMDPx""",True,"""policy6.pomdpx""","""0""","""0""",0
399,1538093943,191494288,1538093963,761151919,"""idle""","""GlobalSuccess""","""GlobalSuccess""","""Evaluating""","""expert_nontired_collaborative.POMDPx""",True,"""policy6.pomdpx""","""6""","""5.64715""",0
400,1538093975,877033881,1538093977,64424288,"""idle""","""TaskHuman""","""TaskHuman""","""TaskHuman""","""expert_nontired_collaborative.POMDPx""",True,"""policy6.pomdpx""","""6""","""5.64715""",0
400,1538093975,877033881,1538093977,64424288,"""idle""","""TaskHuman""","""TaskHuman""","""Evaluating""","""expert_nontired_collaborative.POMDPx""",True,"""policy6.pomdpx""","""0""","""0""",0
400,1538093975,877033881,1538093982,29513176,"""planning for grasping""","""TaskHuman""","""TaskHuman""","""Evaluating""","""expert_nontired_collaborative.POMDPx""",True,"""policy6.pomdpx""","""0""","""0""",0
400,1538093975,877033881,1538093992,592335924,"""idle""","""GlobalSuccess""","""GlobalSuccess""","""Evaluating""","""expert_nontired_collaborative.POMDPx""",True,"""policy6.pomdpx""","""6""","""5.7624""",0
401,1538094004,660833933,1538094005,818592109,"""idle""","""TaskHuman""","""TaskHuman""","""TaskHuman""","""beginner_nontired_collaborative.POMDPx""",True,"""policy6.pomdpx""","""6""","""5.7624""",0
401,1538094004,660833933,1538094009,124125654,"""idle""","""TaskHuman""","""TaskHuman""","""TaskHuman""","""beginner_nontired_collaborative.POMDPx""",True,"""policy6.pomdpx""","""0""","""0""",0
401,1538094004,660833933,1538094019,617551386,"""idle""","""GlobalSuccess""","""GlobalSuccess""","""TaskHuman""","""beginner_nontired_collaborative.POMDPx""",True,"""policy6.pomdpx""","""6""","""5.7624""",0
402,1538094030,781037255,1538094031,964292009,"""idle""","""TaskHuman""","""TaskHuman""","""TaskHuman""","""beginner_nontired_collaborative.POMDPx""",True,"""policy6.pomdpx""","""6""","""5.7624""",0
402,1538094030,781037255,1538094031,964292009,"""idle""","""TaskHuman""","""TaskHuman""","""Evaluating""","""beginner_nontired_collaborative.POMDPx""",True,"""policy6.pomdpx""","""0""","""0""",0
402,1538094030,781037255,1538094036,917579969,"""planning for grasping""","""TaskHuman""","""TaskHuman""","""Evaluating""","""beginner_nontired_collaborative.POMDPx""",True,"""policy6.pomdpx""","""0""","""0""",0
402,1538094030,781037255,1538094047,81715692,"""idle""","""GlobalSuccess""","""GlobalSuccess""","""Evaluating""","""beginner_nontired_collaborative.POMDPx""",True,"""policy6.pomdpx""","""6""","""5.7624""",0
403,1538094059,9799921,1538094060,188409925,"""idle""","""TaskHuman""","""TaskHuman""","""TaskHuman""","""beginner_nontired_collaborative.POMDPx""",True,"""policy6.pomdpx""","""6""","""5.7624""",0
403,1538094059,9799921,1538094060,188409925,"""idle""","""TaskHuman""","""TaskHuman""","""Evaluating""","""beginner_nontired_collaborative.POMDPx""",True,"""policy6.pomdpx""","""0""","""0""",0
403,1538094059,9799921,1538094074,899822403,"""planning for grasping""","""MayNotBeCapable""","""MayNotBeCapable""","""FailedToGrasp""","""beginner_nontired_collaborative.POMDPx""",True,"""policy6.pomdpx""","""0""","""0""",0
403,1538094059,9799921,1538094080,672852953,"""planning for grasping""","""TaskHuman""","""TaskHuman""","""Evaluating""","""beginner_nontired_collaborative.POMDPx""",True,"""policy6.pomdpx""","""0""","""0""",0
403,1538094059,9799921,1538094094,963875170,"""idle""","""TaskHuman""","""NoNeedHelp""","""FailedToGrasp""","""beginner_nontired_collaborative.POMDPx""",False,"""policy6.pomdpx""","""0""","""0""",0
403,1538094059,9799921,1538094100,821967852,"""planning for grasping""","""MayBeTired""","""MayNotBeCapable""","""Evaluating""","""beginner_nontired_collaborative.POMDPx""",False,"""policy6.pomdpx""","""0""","""0""",0
403,1538094059,9799921,1538094115,248033745,"""idle""","""NoNeedHelp""","""NoNeedHelp""","""FailedToGrasp""","""beginner_nontired_collaborative.POMDPx""",True,"""policy6.pomdpx""","""0""","""0""",0
403,1538094059,9799921,1538094120,763897607,"""planning for grasping""","""MayBeTired""","""MayNotBeCapable""","""Evaluating""","""beginner_nontired_collaborative.POMDPx""",False,"""policy6.pomdpx""","""0""","""0""",0
403,1538094059,9799921,1538094131,609828364,"""idle""","""GlobalSuccess""","""GlobalSuccess""","""Evaluating""","""beginner_nontired_collaborative.POMDPx""",True,"""policy6.pomdpx""","""6""","""5.20875""",0
404,1538094143,961378175,1538094145,150553032,"""idle""","""TaskHuman""","""TaskHuman""","""TaskHuman""","""beginner_nontired_collaborative.POMDPx""",True,"""policy2.pomdpx""","""6""","""5.20875""",0
404,1538094143,961378175,1538094145,150553032,"""idle""","""TaskHuman""","""TaskHuman""","""Evaluating""","""beginner_nontired_collaborative.POMDPx""",True,"""policy2.pomdpx""","""0""","""0""",0
404,1538094143,961378175,1538094155,881429512,"""idle""","""GlobalSuccess""","""GlobalSuccess""","""Evaluating""","""beginner_nontired_collaborative.POMDPx""",True,"""policy2.pomdpx""","""6""","""5.88""",0
405,1538094166,810721186,1538094168,2540,"""idle""","""TaskHuman""","""TaskHuman""","""TaskHuman""","""beginner_nontired_collaborative.POMDPx""",True,"""policy6.pomdpx""","""6""","""5.88""",0
405,1538094166,810721186,1538094168,2540,"""idle""","""TaskHuman""","""TaskHuman""","""Evaluating""","""beginner_nontired_collaborative.POMDPx""",True,"""policy6.pomdpx""","""0""","""0""",0
405,1538094166,810721186,1538094182,201214144,"""planning for grasping""","""MayNotBeCapable""","""MayNotBeCapable""","""FailedToGrasp""","""beginner_nontired_collaborative.POMDPx""",True,"""policy6.pomdpx""","""0""","""0""",0
405,1538094166,810721186,1538094188,567709727,"""idle""","""TaskHuman""","""TaskHuman""","""Evaluating""","""beginner_nontired_collaborative.POMDPx""",True,"""policy6.pomdpx""","""0""","""0""",0
405,1538094166,810721186,1538094202,940958339,"""idle""","""MayNotBeCapable""","""NoNeedHelp""","""FailedToGrasp""","""beginner_nontired_collaborative.POMDPx""",False,"""policy6.pomdpx""","""0""","""0""",0
405,1538094166,810721186,1538094208,399435978,"""planning for grasping""","""NoFocus""","""MayNotBeCapable""","""Evaluating""","""beginner_nontired_collaborative.POMDPx""",False,"""policy6.pomdpx""","""0""","""0""",0
405,1538094166,810721186,1538094222,973347387,"""idle""","""NoNeedHelp""","""NoNeedHelp""","""FailedToGrasp""","""beginner_nontired_collaborative.POMDPx""",True,"""policy6.pomdpx""","""0""","""0""",0
405,1538094166,810721186,1538094228,198414783,"""planning for grasping""","""MayBeTired""","""MayNotBeCapable""","""Evaluating""","""beginner_nontired_collaborative.POMDPx""",False,"""policy6.pomdpx""","""0""","""0""",0
405,1538094166,810721186,1538094238,971486516,"""idle""","""GlobalSuccess""","""GlobalSuccess""","""Evaluating""","""beginner_nontired_collaborative.POMDPx""",True,"""policy6.pomdpx""","""6""","""5.20875""",0
406,1538094250,817286592,1538094251,989284902,"""idle""","""TaskHuman""","""TaskHuman""","""TaskHuman""","""beginner_nontired_collaborative.POMDPx""",True,"""policy2.pomdpx""","""6""","""5.20875""",0
406,1538094250,817286592,1538094251,989284902,"""idle""","""TaskHuman""","""TaskHuman""","""Evaluating""","""beginner_nontired_collaborative.POMDPx""",True,"""policy2.pomdpx""","""0""","""0""",0
406,1538094250,817286592,1538094262,536954701,"""idle""","""GlobalSuccess""","""GlobalSuccess""","""Evaluating""","""beginner_nontired_collaborative.POMDPx""",True,"""policy2.pomdpx""","""6""","""5.88""",0
407,1538094274,231644708,1538094275,391313793,"""idle""","""TaskHuman""","""TaskHuman""","""TaskHuman""","""beginner_nontired_collaborative.POMDPx""",True,"""policy2.pomdpx""","""6""","""5.88""",0
407,1538094274,231644708,1538094275,391313793,"""idle""","""TaskHuman""","""TaskHuman""","""TaskHuman""","""beginner_nontired_collaborative.POMDPx""",True,"""policy2.pomdpx""","""0""","""0""",0
407,1538094274,231644708,1538094289,342881075,"""planning for grasping""","""TaskHuman""","""MayNotBeCapable""","""FailedToGrasp""","""beginner_nontired_collaborative.POMDPx""",False,"""policy2.pomdpx""","""0""","""0""",0
407,1538094274,231644708,1538094294,672784789,"""grasp""","""TaskHuman""","""MayNotBeCapable""","""RobotInterfered""","""beginner_nontired_collaborative.POMDPx""",False,"""policy2.pomdpx""","""0""","""0""",0
407,1538094274,231644708,1538094299,319814698,"""point to remind""","""TaskHuman""","""TaskHuman""","""Evaluating""","""beginner_nontired_collaborative.POMDPx""",True,"""policy2.pomdpx""","""0""","""0""",0
407,1538094274,231644708,1538094306,907621202,"""grasp""","""TaskHuman""","""GlobalSuccess""","""Evaluating""","""beginner_nontired_collaborative.POMDPx""",False,"""policy2.pomdpx""","""6""","""5.53421""",0
408,1538094318,194783128,1538094319,363762880,"""idle""","""TaskHuman""","""TaskHuman""","""TaskHuman""","""beginner_nontired_collaborative.POMDPx""",True,"""policy2.pomdpx""","""6""","""5.53421""",0
408,1538094318,194783128,1538094319,363762880,"""idle""","""TaskHuman""","""TaskHuman""","""Evaluating""","""beginner_nontired_collaborative.POMDPx""",True,"""policy2.pomdpx""","""0""","""0""",0
408,1538094318,194783128,1538094333,941166694,"""point to remind""","""MayNotBeCapable""","""MayNotBeCapable""","""FailedToGrasp""","""beginner_nontired_collaborative.POMDPx""",True,"""policy2.pomdpx""","""0""","""0""",0
408,1538094318,194783128,1538094344,12375738,"""planning for grasping""","""TaskHuman""","""TaskHuman""","""Evaluating""","""beginner_nontired_collaborative.POMDPx""",True,"""policy2.pomdpx""","""0""","""0""",0
408,1538094318,194783128,1538094358,140393829,"""idle""","""TaskHuman""","""NoNeedHelp""","""FailedToGrasp""","""beginner_nontired_collaborative.POMDPx""",False,"""policy2.pomdpx""","""0""","""0""",0
408,1538094318,194783128,1538094372,335459132,"""grasp""","""MayNotBeCapable""","""GlobalFail""","""FailedToGrasp""","""beginner_nontired_collaborative.POMDPx""",False,"""policy2.pomdpx""","""-3""","""-2.7671""",0
409,1538094383,56026846,1538094384,222460451,"""idle""","""TaskHuman""","""TaskHuman""","""TaskHuman""","""beginner_nontired_collaborative.POMDPx""",True,"""policy2.pomdpx""","""-3""","""-2.7671""",0
409,1538094383,56026846,1538094387,248143927,"""planning for grasping""","""NoFocus""","""TaskHuman""","""Evaluating""","""beginner_nontired_collaborative.POMDPx""",False,"""policy2.pomdpx""","""0""","""0""",0
409,1538094383,56026846,1538094401,727760461,"""idle""","""TaskHuman""","""MayNotBeCapable""","""FailedToGrasp""","""beginner_nontired_collaborative.POMDPx""",False,"""policy2.pomdpx""","""0""","""0""",0
409,1538094383,56026846,1538094407,496012406,"""planning for grasping""","""MayNotBeCapable""","""TaskHuman""","""Evaluating""","""beginner_nontired_collaborative.POMDPx""",False,"""policy2.pomdpx""","""0""","""0""",0
409,1538094383,56026846,1538094421,912684107,"""planning for grasping""","""MayNotBeCapable""","""NoNeedHelp""","""FailedToGrasp""","""beginner_nontired_collaborative.POMDPx""",False,"""policy2.pomdpx""","""0""","""0""",0
409,1538094383,56026846,1538094427,711458473,"""planning for grasping""","""NeedsHelp""","""MayNotBeCapable""","""Evaluating""","""beginner_nontired_collaborative.POMDPx""",False,"""policy2.pomdpx""","""0""","""0""",0
409,1538094383,56026846,1538094440,323890964,"""grasp""","""GlobalFail""","""GlobalFail""","""Evaluating""","""beginner_nontired_collaborative.POMDPx""",True,"""policy2.pomdpx""","""-3""","""-2.65753""",0
410,1538094451,773656732,1538094452,949163952,"""idle""","""TaskHuman""","""TaskHuman""","""TaskHuman""","""beginner_nontired_collaborative.POMDPx""",True,"""policy2.pomdpx""","""-3""","""-2.65753""",0
410,1538094451,773656732,1538094452,949163952,"""idle""","""TaskHuman""","""TaskHuman""","""Evaluating""","""beginner_nontired_collaborative.POMDPx""",True,"""policy2.pomdpx""","""0""","""0""",0
410,1538094451,773656732,1538094463,695793661,"""idle""","""GlobalSuccess""","""GlobalSuccess""","""Evaluating""","""beginner_nontired_collaborative.POMDPx""",True,"""policy2.pomdpx""","""6""","""5.88""",0
411,1538094475,586538587,1538094476,761092317,"""idle""","""TaskHuman""","""TaskHuman""","""TaskHuman""","""beginner_nontired_collaborative.POMDPx""",True,"""policy2.pomdpx""","""6""","""5.88""",0
411,1538094475,586538587,1538094476,761092317,"""idle""","""TaskHuman""","""TaskHuman""","""Evaluating""","""beginner_nontired_collaborative.POMDPx""",True,"""policy2.pomdpx""","""0""","""0""",0
411,1538094475,586538587,1538094486,563956703,"""idle""","""GlobalSuccess""","""GlobalSuccess""","""Evaluating""","""beginner_nontired_collaborative.POMDPx""",True,"""policy2.pomdpx""","""6""","""5.88""",0
412,1538094499,86005750,1538094500,247098747,"""idle""","""TaskHuman""","""TaskHuman""","""TaskHuman""","""beginner_nontired_collaborative.POMDPx""",True,"""policy2.pomdpx""","""6""","""5.88""",0
412,1538094499,86005750,1538094500,247098747,"""idle""","""TaskHuman""","""TaskHuman""","""Evaluating""","""beginner_nontired_collaborative.POMDPx""",True,"""policy2.pomdpx""","""0""","""0""",0
412,1538094499,86005750,1538094510,963953788,"""idle""","""GlobalSuccess""","""GlobalSuccess""","""Evaluating""","""beginner_nontired_collaborative.POMDPx""",True,"""policy2.pomdpx""","""6""","""5.88""",0
413,1538094522,461455830,1538094523,646268547,"""idle""","""TaskHuman""","""TaskHuman""","""TaskHuman""","""beginner_nontired_collaborative.POMDPx""",True,"""policy2.pomdpx""","""6""","""5.88""",0
413,1538094522,461455830,1538094523,646268547,"""idle""","""TaskHuman""","""TaskHuman""","""Evaluating""","""beginner_nontired_collaborative.POMDPx""",True,"""policy2.pomdpx""","""0""","""0""",0
413,1538094522,461455830,1538094538,36357177,"""planning for grasping""","""TaskHuman""","""MayNotBeCapable""","""FailedToGrasp""","""beginner_nontired_collaborative.POMDPx""",False,"""policy2.pomdpx""","""0""","""0""",0
413,1538094522,461455830,1538094543,951310099,"""planning for grasping""","""TaskHuman""","""TaskHuman""","""Evaluating""","""beginner_nontired_collaborative.POMDPx""",True,"""policy2.pomdpx""","""0""","""0""",0
413,1538094522,461455830,1538094554,384571968,"""idle""","""GlobalSuccess""","""GlobalSuccess""","""Evaluating""","""beginner_nontired_collaborative.POMDPx""",True,"""policy2.pomdpx""","""6""","""5.64715""",0
414,1538094566,15606998,1538094567,197775641,"""idle""","""TaskHuman""","""TaskHuman""","""TaskHuman""","""beginner_nontired_collaborative.POMDPx""",True,"""policy2.pomdpx""","""6""","""5.64715""",0
414,1538094566,15606998,1538094567,197775641,"""idle""","""TaskHuman""","""TaskHuman""","""Evaluating""","""beginner_nontired_collaborative.POMDPx""",True,"""policy2.pomdpx""","""0""","""0""",0
414,1538094566,15606998,1538094581,10956933,"""idle""","""MayNotBeCapable""","""MayNotBeCapable""","""FailedToGrasp""","""beginner_nontired_collaborative.POMDPx""",True,"""policy2.pomdpx""","""0""","""0""",0
414,1538094566,15606998,1538094586,425780858,"""planning for grasping""","""MayNotBeCapable""","""TaskHuman""","""Evaluating""","""beginner_nontired_collaborative.POMDPx""",False,"""policy2.pomdpx""","""0""","""0""",0
414,1538094566,15606998,1538094601,460159700,"""planning for grasping""","""NoNeedHelp""","""NoNeedHelp""","""FailedToGrasp""","""beginner_nontired_collaborative.POMDPx""",True,"""policy2.pomdpx""","""0""","""0""",0
414,1538094566,15606998,1538094607,556445735,"""idle""","""NoFocus""","""MayNotBeCapable""","""Evaluating""","""beginner_nontired_collaborative.POMDPx""",False,"""policy2.pomdpx""","""0""","""0""",0
414,1538094566,15606998,1538094621,504478730,"""grasp""","""MayNotBeCapable""","""WarningReceived""","""WarningTheRobot""","""beginner_nontired_collaborative.POMDPx""",False,"""policy2.pomdpx""","""-1""","""-0.903921""",1
414,1538094566,15606998,1538094626,31883767,"""planning for grasping""","""MayNotBeCapable""","""WarningReceived""","""WarningTheRobot""","""beginner_nontired_collaborative.POMDPx""",False,"""policy2.pomdpx""","""0""","""-0.903921""",0
414,1538094566,15606998,1538094631,308740434,"""grasp""","""NeedsHelp""","""WarningReceived""","""WarningTheRobot""","""beginner_nontired_collaborative.POMDPx""",False,"""policy2.pomdpx""","""-1""","""-1.77205""",1
414,1538094566,15606998,1538094636,353528440,"""point to remind""","""WarningReceived""","""MayNotBeCapable""","""Evaluating""","""beginner_nontired_collaborative.POMDPx""",False,"""policy2.pomdpx""","""0""","""-1.77205""",0
414,1538094566,15606998,1538094655,558668428,"""grasp""","""NeedsHelp""","""MayNotBeCapable""","""RobotInterfered""","""beginner_nontired_collaborative.POMDPx""",False,"""policy2.pomdpx""","""0""","""-1.77205""",0
414,1538094566,15606998,1538094672,672479030,"""planning for grasping""","""MayNotBeCapable""","""GlobalSuccess""","""RobotInterfered""","""beginner_nontired_collaborative.POMDPx""",False,"""policy2.pomdpx""","""6""","""3.13039""",0
415,1538094683,651270748,1538094684,795731036,"""idle""","""TaskHuman""","""TaskHuman""","""TaskHuman""","""beginner_nontired_collaborative.POMDPx""",True,"""policy2.pomdpx""","""6""","""3.13039""",0
415,1538094683,651270748,1538094687,911831956,"""planning for grasping""","""TaskHuman""","""TaskHuman""","""Evaluating""","""beginner_nontired_collaborative.POMDPx""",True,"""policy2.pomdpx""","""0""","""0""",0
415,1538094683,651270748,1538094702,895310325,"""idle""","""TaskHuman""","""MayNotBeCapable""","""FailedToGrasp""","""beginner_nontired_collaborative.POMDPx""",False,"""policy2.pomdpx""","""0""","""0""",0
415,1538094683,651270748,1538094708,327442382,"""planning for grasping""","""MayNotBeCapable""","""TaskHuman""","""Evaluating""","""beginner_nontired_collaborative.POMDPx""",False,"""policy2.pomdpx""","""0""","""0""",0
415,1538094683,651270748,1538094722,603181958,"""planning for grasping""","""NoNeedHelp""","""NoNeedHelp""","""FailedToGrasp""","""beginner_nontired_collaborative.POMDPx""",True,"""policy2.pomdpx""","""0""","""0""",0
415,1538094683,651270748,1538094728,124783491,"""grasp""","""NeedsHelp""","""NoNeedHelp""","""RobotInterfered""","""beginner_nontired_collaborative.POMDPx""",False,"""policy2.pomdpx""","""0""","""0""",0
415,1538094683,651270748,1538094741,124897670,"""point to remind""","""GlobalFail""","""GlobalFail""","""RobotInterfered""","""beginner_nontired_collaborative.POMDPx""",True,"""policy2.pomdpx""","""-3""","""-2.65753""",0
416,1538094757,165286734,1538094758,360737230,"""idle""","""TaskHuman""","""TaskHuman""","""TaskHuman""","""beginner_nontired_collaborative.POMDPx""",True,"""policy2.pomdpx""","""-3""","""-2.65753""",0
416,1538094757,165286734,1538094758,360737230,"""idle""","""TaskHuman""","""TaskHuman""","""TaskHuman""","""beginner_nontired_collaborative.POMDPx""",True,"""policy2.pomdpx""","""0""","""0""",0
416,1538094757,165286734,1538094762,989846284,"""point to remind""","""TaskHuman""","""TaskHuman""","""Evaluating""","""beginner_nontired_collaborative.POMDPx""",True,"""policy2.pomdpx""","""0""","""0""",0
416,1538094757,165286734,1538094778,318511919,"""idle""","""GlobalSuccess""","""GlobalSuccess""","""Evaluating""","""beginner_nontired_collaborative.POMDPx""",True,"""policy2.pomdpx""","""6""","""5.7624""",0
417,1538094790,326310137,1538094791,491940716,"""idle""","""TaskHuman""","""TaskHuman""","""TaskHuman""","""beginner_nontired_collaborative.POMDPx""",True,"""policy2.pomdpx""","""6""","""5.7624""",0
417,1538094790,326310137,1538094791,491940716,"""idle""","""TaskHuman""","""TaskHuman""","""Evaluating""","""beginner_nontired_collaborative.POMDPx""",True,"""policy2.pomdpx""","""0""","""0""",0
417,1538094790,326310137,1538094805,423007162,"""planning for grasping""","""MayNotBeCapable""","""MayNotBeCapable""","""FailedToGrasp""","""beginner_nontired_collaborative.POMDPx""",True,"""policy2.pomdpx""","""0""","""0""",0
