rosbagTimestamp,task_id,step_count,who_reports,update_received_time,secs,nsecs,human_expertise,human_mood,human_trust,action_taken_time,secs,nsecs,taken_action,belief_state,real_state,isEstimationCorrect,real_obs_received,obs_with_noise,task_status,who_succeeded,immediate_reward,total_disc_reward
1.50698410859419E+018,29,4,HUMAN,,1506984108,593134561,beginner,thinker,YES,,1506984104,936146257,idle,GlobalSuccess,GlobalSuccess,True,'','','','','',''
1.50698411819087E+018,30,0,HUMAN,,1506984118,189810870,beginner,tired,YES,,1506984118,97438096,idle,TaskHuman,GlobalSuccess,False,'','','','','',''
1.50698412561963E+018,30,1,HUMAN,,1506984125,618333311,beginner,tired,YES,,1506984121,297802947,looking around,NoAttention,NoAttention,True,'','','','','',''
1.50698413077967E+018,30,2,HUMAN,,1506984130,778761765,beginner,tired,YES,,1506984127,591455314,walking away,Tired,Tired,True,'','','','','',''
1.50698414153965E+018,30,3,HUMAN,,1506984141,538527539,beginner,tired,YES,,1506984135,291444348,walking away,Recovery,Recovery,True,'','','','','',''
1.50698415770128E+018,30,4,HUMAN,,1506984157,700171826,beginner,tired,YES,,1506984154,486409135,walking away,Recovery,Recovery,True,'','','','','',''
1.50698421070144E+018,31,0,HUMAN,,1506984210,700339892,beginner,thinker,YES,,1506984208,618858603,idle,TaskHuman,Recovery,False,'','','','','',''
1.50698421496959E+018,31,1,HUMAN,,1506984214,968352369,beginner,thinker,YES,,1506984212,208558450,idle,Evaluating,Evaluating,True,'','','','','',''
1.50698421915109E+018,31,2,HUMAN,,1506984219,149947076,beginner,thinker,YES,,1506984216,402168610,grasp,Evaluating,Evaluating,True,'','','','','',''
1.50698422890645E+018,31,3,HUMAN,,1506984228,905430324,beginner,thinker,YES,,1506984221,490987672,looking around,FailedToGrasp,FailedToGrasp,True,'','','','','',''
1.50698424020444E+018,31,4,HUMAN,,1506984235,855698328,beginner,thinker,YES,,1506984230,545736067,warn the robot,WarningTheRobot,WarningTheRobot,True,'','','','','',''
1.50698424593984E+018,31,5,HUMAN,,1506984245,938805266,beginner,thinker,YES,,1506984241,904689215,idle,RobotIsWarned,RobotIsWarned,True,'','','','','',''
1.50698426038691E+018,31,6,HUMAN,,1506984260,385661083,beginner,thinker,YES,,1506984257,97090672,idle,GlobalFail,GlobalFail,True,'','','','','',''
1.50698427175306E+018,32,0,HUMAN,,1506984271,751858746,beginner,tired,YES,,1506984269,41913005,idle,TaskHuman,GlobalFail,False,'','','','','',''
1.50698427729065E+018,32,1,HUMAN,,1506984277,289511807,beginner,tired,YES,,1506984273,432524078,looking around,Evaluating,Evaluating,True,'','','','','',''
1.50698428367691E+018,32,2,HUMAN,,1506984283,675790986,beginner,tired,YES,,1506984280,375636845,looking around,NoAttention,NoAttention,True,'','','','','',''
1.50698428761872E+018,32,3,HUMAN,,1506984287,617571858,beginner,tired,YES,,1506984285,249456004,grasp,Evaluating,Evaluating,True,'','','','','',''
1.50698430057121E+018,32,4,HUMAN,,1506984299,538451334,beginner,tired,YES,,1506984293,145968875,idle,FailedToGrasp,FailedToGrasp,True,'','','','','',''
1.50698430647832E+018,32,5,HUMAN,,1506984306,477185891,beginner,tired,YES,,1506984303,448096955,walking away,GlobalFail,GlobalFail,True,'','','','','',''
1.50698434035469E+018,33,0,HUMAN,,1506984340,353406534,beginner,tired,YES,,1506984337,465042685,idle,TaskHuman,GlobalFail,False,'','','','','',''
1.5069843450603E+018,33,1,HUMAN,,1506984345,59245502,beginner,tired,YES,,1506984342,240471359,idle,Evaluating,Evaluating,True,'','','','','',''
1.50698435050821E+018,33,2,HUMAN,,1506984350,507029023,beginner,tired,YES,,1506984346,607151158,looking around,Evaluating,Evaluating,True,'','','','','',''
1.50698435788977E+018,33,3,HUMAN,,1506984357,888479319,beginner,tired,YES,,1506984352,125135985,looking around,NoAttention,NoAttention,True,'','','','','',''
1.50698436300681E+018,33,4,HUMAN,,1506984363,5511259,beginner,tired,YES,,1506984359,510942638,walking away,Tired,Tired,True,'','','','','',''
1.50698437315629E+018,33,5,HUMAN,,1506984373,155270796,beginner,tired,YES,,1506984370,323259994,idle,Recovery,Recovery,True,'','','','','',''
1.50698437774398E+018,33,6,HUMAN,,1506984377,742943457,beginner,tired,YES,,1506984375,197400554,idle,GlobalSuccess,GlobalSuccess,True,'','','','','',''
1.50698439716794E+018,34,0,HUMAN,,1506984397,166817780,beginner,thinker,YES,,1506984395,145546064,idle,TaskHuman,GlobalSuccess,False,'','','','','',''
1.50698440255516E+018,34,1,HUMAN,,1506984402,554012433,beginner,thinker,YES,,1506984400,412293923,idle,Evaluating,Evaluating,True,'','','','','',''
1.50698441103887E+018,34,2,HUMAN,,1506984411,37831746,beginner,thinker,YES,,1506984404,65271006,grasp,Evaluating,Evaluating,True,'','','','','',''
1.50698441441202E+018,34,3,HUMAN,,1506984414,410275935,beginner,thinker,YES,,1506984412,665363361,idle,GlobalSuccess,GlobalSuccess,True,'','','','','',''
1.50698442776113E+018,35,0,HUMAN,,1506984427,759903678,beginner,distracted,YES,,1506984423,627696584,looking around,TaskHuman,GlobalSuccess,False,'','','','','',''
1.50698443207842E+018,35,1,HUMAN,,1506984432,77164899,beginner,distracted,YES,,1506984429,461545248,looking around,NoAttention,NoAttention,True,'','','','','',''
1.50698443635164E+018,35,2,HUMAN,,1506984436,350307887,beginner,distracted,YES,,1506984433,801463772,looking around,NoAttention,NoAttention,True,'','','','','',''
1.50698444094261E+018,35,3,HUMAN,,1506984440,941558688,beginner,distracted,YES,,1506984437,975461544,looking around,Evaluating,Evaluating,True,'','','','','',''
1.50698445522134E+018,35,4,HUMAN,,1506984451,126519512,beginner,distracted,YES,,1506984442,319359328,grasp,Evaluating,Evaluating,True,'','','','','',''
1.506984459645E+018,35,5,HUMAN,,1506984459,643850712,beginner,distracted,YES,,1506984457,359101000,idle,GlobalSuccess,GlobalSuccess,True,'','','','','',''
1.50698447237681E+018,36,0,HUMAN,,1506984472,375545477,beginner,thinker,YES,,1506984469,218516812,idle,TaskHuman,GlobalSuccess,False,'','','','','',''
1.50698447877397E+018,36,1,HUMAN,,1506984478,772772241,beginner,thinker,YES,,1506984475,557624527,idle,Evaluating,Evaluating,True,'','','','','',''
1.50698448356837E+018,36,2,HUMAN,,1506984483,567357642,beginner,thinker,YES,,1506984480,232960513,idle,Evaluating,Evaluating,True,'','','','','',''
1.50698448773215E+018,36,3,HUMAN,,1506984487,731112082,beginner,thinker,YES,,1506984485,292171502,idle,Evaluating,Evaluating,True,'','','','','',''
