rosbagTimestamp,task_id,step_count,who_reports,update_received_time,update_secs,update_nsecs,human_model,action_taken_time,acted_secs,acted_nsecs,taken_action,belief_state,real_state,isEstimationCorrect,warnings_count,real_obs_received,obs_with_noise,human_observables,task_status,who_succeeded,robot_model,immediate_reward,total_disc_reward,robot_belief
1.53622129485006E+018,8,8,"""ROBOT""",,1536221294,848857650,'',,1536221294,642154583,"""planning for grasping""","""WarningReceived""","""GlobalSuccess""",False,0,'','',[],'','',"""policy4.pomdpx""","""6""","""5.20875""","[0.9600152373313904, 2.7307871675735784e-12, 3.6941578445430346e-17, 7.99874636070101e-18, 1.1657570553325058e-07, 3.865897532651097e-11, 2.4826479760875486e-10, 2.838666546267632e-08, 0.03721122071146965, 0.002773377811536193]"
1.53622130901118E+018,9,0,"""ROBOT""",,1536221309,8814736,'',,1536221309,4502735,"""idle""","""TaskHuman""","""TaskHuman""",True,0,'','',[],'','',"""policy4.pomdpx""","""6""","""5.20875""","[0.8517096042633057, 3.0773764070866905e-13, 1.345473502061943e-19, 6.30794808487476e-21, 0.14807486534118652, 1.3772693888949774e-14, 5.178020555732243e-13, 9.357042224378276e-11, 0.00020448009308893234, 1.106036961573409e-05]"
1.53622130903597E+018,9,1,"""ROBOT""",,1536221309,34779422,'',,1536221309,4502735,"""idle""","""TaskHuman""","""MayBeTired""",False,0,'','',[],'','',"""policy4.pomdpx""","""0""","""0""","[0.8517096042633057, 3.0773764070866905e-13, 1.345473502061943e-19, 6.30794808487476e-21, 0.14807486534118652, 1.3772693888949774e-14, 5.178020555732243e-13, 9.357042224378276e-11, 0.00020448009308893234, 1.106036961573409e-05]"
1.53622131237484E+018,9,2,"""ROBOT""",,1536221312,373801796,'',,1536221312,345465534,"""idle""","""TaskHuman""","""MayBeTired""",False,0,'','',[],'','',"""policy4.pomdpx""","""0""","""0""","[0.8517096042633057, 3.0773764070866905e-13, 1.345473502061943e-19, 6.30794808487476e-21, 0.14807486534118652, 1.3772693888949774e-14, 5.178020555732243e-13, 9.357042224378276e-11, 0.00020448009308893234, 1.106036961573409e-05]"
1.53622132007427E+018,9,3,"""ROBOT""",,1536221320,72939095,'',,1536221315,850098955,"""grasp""","""MayBeTired""","""MayBeTired""",True,0,'','',[],'','',"""policy4.pomdpx""","""0""","""0""","[0.8517096042633057, 3.0773764070866905e-13, 1.345473502061943e-19, 6.30794808487476e-21, 0.14807486534118652, 1.3772693888949774e-14, 5.178020555732243e-13, 9.357042224378276e-11, 0.00020448009308893234, 1.106036961573409e-05]"
1.5362213236737E+018,9,4,"""ROBOT""",,1536221323,672429535,'',,1536221323,373701830,"""grasp""","""MayBeTired""","""MayBeTired""",True,0,'','',[],'','',"""policy4.pomdpx""","""0""","""0""","[0.8517096042633057, 3.0773764070866905e-13, 1.345473502061943e-19, 6.30794808487476e-21, 0.14807486534118652, 1.3772693888949774e-14, 5.178020555732243e-13, 9.357042224378276e-11, 0.00020448009308893234, 1.106036961573409e-05]"
1.53622132728167E+018,9,5,"""ROBOT""",,1536221327,280551406,'',,1536221327,55917974,"""planning for grasping""","""MayBeTired""","""MayBeTired""",True,0,'','',[],'','',"""policy4.pomdpx""","""0""","""0""","[0.8517096042633057, 3.0773764070866905e-13, 1.345473502061943e-19, 6.30794808487476e-21, 0.14807486534118652, 1.3772693888949774e-14, 5.178020555732243e-13, 9.357042224378276e-11, 0.00020448009308893234, 1.106036961573409e-05]"
1.53622133076944E+018,9,6,"""ROBOT""",,1536221330,768270050,'',,1536221330,681815812,"""grasp""","""NeedsHelp""","""GlobalSuccess""",False,0,'','',[],'','',"""policy4.pomdpx""","""6""","""5.42352""","[0.8517096042633057, 3.0773764070866905e-13, 1.345473502061943e-19, 6.30794808487476e-21, 0.14807486534118652, 1.3772693888949774e-14, 5.178020555732243e-13, 9.357042224378276e-11, 0.00020448009308893234, 1.106036961573409e-05]"
1.53622134531519E+018,10,0,"""ROBOT""",,1536221345,313194735,'',,1536221345,310264531,"""idle""","""TaskHuman""","""TaskHuman""",True,0,'','',[],'','',"""policy4.pomdpx""","""6""","""5.42352""","[1.0674850727809826e-06, 2.4049812636471852e-20, 1.5893133818871477e-25, 1.6133514181166903e-27, 0.999998927116394, 1.5913368680903162e-21, 3.502572485257854e-19, 1.0003167277753178e-16, 3.644205492925323e-10, 1.4305563678096433e-11]"
1.53622134533319E+018,10,1,"""ROBOT""",,1536221345,331794343,'',,1536221345,310264531,"""idle""","""TaskHuman""","""MayBeTired""",False,0,'','',[],'','',"""policy4.pomdpx""","""0""","""0""","[1.0674850727809826e-06, 2.4049812636471852e-20, 1.5893133818871477e-25, 1.6133514181166903e-27, 0.999998927116394, 1.5913368680903162e-21, 3.502572485257854e-19, 1.0003167277753178e-16, 3.644205492925323e-10, 1.4305563678096433e-11]"
1.53622135188492E+018,10,2,"""ROBOT""",,1536221351,883815150,'',,1536221351,762338990,"""planning for grasping""","""NoFocus""","""MayBeTired""",False,0,'','',[],'','',"""policy4.pomdpx""","""0""","""0""","[1.0674850727809826e-06, 2.4049812636471852e-20, 1.5893133818871477e-25, 1.6133514181166903e-27, 0.999998927116394, 1.5913368680903162e-21, 3.502572485257854e-19, 1.0003167277753178e-16, 3.644205492925323e-10, 1.4305563678096433e-11]"
1.53622135566178E+018,10,3,"""ROBOT""",,1536221355,660200626,'',,1536221355,629355400,"""idle""","""NeedsHelp""","""MayBeTired""",False,0,'','',[],'','',"""policy4.pomdpx""","""0""","""0""","[1.0674850727809826e-06, 2.4049812636471852e-20, 1.5893133818871477e-25, 1.6133514181166903e-27, 0.999998927116394, 1.5913368680903162e-21, 3.502572485257854e-19, 1.0003167277753178e-16, 3.644205492925323e-10, 1.4305563678096433e-11]"
1.53622135910232E+018,10,4,"""ROBOT""",,1536221359,101257122,'',,1536221358,974107580,"""grasp""","""NeedsHelp""","""MayBeTired""",False,0,'','',[],'','',"""policy4.pomdpx""","""0""","""0""","[1.0674850727809826e-06, 2.4049812636471852e-20, 1.5893133818871477e-25, 1.6133514181166903e-27, 0.999998927116394, 1.5913368680903162e-21, 3.502572485257854e-19, 1.0003167277753178e-16, 3.644205492925323e-10, 1.4305563678096433e-11]"
1.53622136234736E+018,10,5,"""ROBOT""",,1536221362,346123165,'',,1536221362,94634900,"""planning for grasping""","""MayBeTired""","""WarningReceived""",False,0,'','',[],'','',"""policy4.pomdpx""","""0""","""0""","[1.0674850727809826e-06, 2.4049812636471852e-20, 1.5893133818871477e-25, 1.6133514181166903e-27, 0.999998927116394, 1.5913368680903162e-21, 3.502572485257854e-19, 1.0003167277753178e-16, 3.644205492925323e-10, 1.4305563678096433e-11]"
1.53622136558922E+018,10,6,"""ROBOT""",,1536221365,588063424,'',,1536221365,458608350,"""grasp""","""NeedsHelp""","""WarningReceived""",False,0,'','',[],'','',"""policy4.pomdpx""","""-3""","""-2.71176""","[1.0674850727809826e-06, 2.4049812636471852e-20, 1.5893133818871477e-25, 1.6133514181166903e-27, 0.999998927116394, 1.5913368680903162e-21, 3.502572485257854e-19, 1.0003167277753178e-16, 3.644205492925323e-10, 1.4305563678096433e-11]"
1.53622136946012E+018,10,7,"""ROBOT""",,1536221369,458957791,'',,1536221369,266939566,"""planning for grasping""","""WarningReceived""","""GlobalSuccess""",False,0,'','',[],'','',"""policy4.pomdpx""","""6""","""2.60329""","[1.0674850727809826e-06, 2.4049812636471852e-20, 1.5893133818871477e-25, 1.6133514181166903e-27, 0.999998927116394, 1.5913368680903162e-21, 3.502572485257854e-19, 1.0003167277753178e-16, 3.644205492925323e-10, 1.4305563678096433e-11]"
1.53622138022542E+018,11,0,"""ROBOT""",,1536221380,222794174,'',,1536221380,219324872,"""idle""","""TaskHuman""","""TaskHuman""",True,0,'','',[],'','',"""policy4.pomdpx""","""6""","""2.60329""","[1.6923563350701443e-07, 4.843073319173807e-22, 1.0343936212298087e-28, 2.273587805916941e-31, 0.9999998211860657, 1.0130882080352295e-25, 1.3054262110569453e-22, 5.89221171342894e-20, 3.5784632093464885e-13, 1.0194881776889181e-14]"
1.53622138024063E+018,11,1,"""ROBOT""",,1536221380,239475371,'',,1536221380,219324872,"""idle""","""TaskHuman""","""TaskHuman""",True,0,'','',[],'','',"""policy4.pomdpx""","""0""","""0""","[1.6923563350701443e-07, 4.843073319173807e-22, 1.0343936212298087e-28, 2.273587805916941e-31, 0.9999998211860657, 1.0130882080352295e-25, 1.3054262110569453e-22, 5.89221171342894e-20, 3.5784632093464885e-13, 1.0194881776889181e-14]"
1.53622138377378E+018,11,2,"""ROBOT""",,1536221383,772716862,'',,1536221383,550965932,"""planning for grasping""","""TaskHuman""","""MayBeTired""",False,0,'','',[],'','',"""policy4.pomdpx""","""0""","""0""","[1.6923563350701443e-07, 4.843073319173807e-22, 1.0343936212298087e-28, 2.273587805916941e-31, 0.9999998211860657, 1.0130882080352295e-25, 1.3054262110569453e-22, 5.89221171342894e-20, 3.5784632093464885e-13, 1.0194881776889181e-14]"
1.53622139127347E+018,11,3,"""ROBOT""",,1536221391,272365872,'',,1536221387,24447988,"""grasp""","""NeedsHelp""","""MayBeTired""",False,0,'','',[],'','',"""policy4.pomdpx""","""0""","""0""","[1.6923563350701443e-07, 4.843073319173807e-22, 1.0343936212298087e-28, 2.273587805916941e-31, 0.9999998211860657, 1.0130882080352295e-25, 1.3054262110569453e-22, 5.89221171342894e-20, 3.5784632093464885e-13, 1.0194881776889181e-14]"
1.53622139521729E+018,11,4,"""ROBOT""",,1536221395,216013364,'',,1536221394,937753016,"""planning for grasping""","""TaskHuman""","""MayBeTired""",False,0,'','',[],'','',"""policy4.pomdpx""","""0""","""0""","[1.6923563350701443e-07, 4.843073319173807e-22, 1.0343936212298087e-28, 2.273587805916941e-31, 0.9999998211860657, 1.0130882080352295e-25, 1.3054262110569453e-22, 5.89221171342894e-20, 3.5784632093464885e-13, 1.0194881776889181e-14]"
1.5362213991444E+018,11,5,"""ROBOT""",,1536221399,143120328,'',,1536221399,113793844,"""idle""","""TaskHuman""","""MayBeTired""",False,0,'','',[],'','',"""policy4.pomdpx""","""0""","""0""","[1.6923563350701443e-07, 4.843073319173807e-22, 1.0343936212298087e-28, 2.273587805916941e-31, 0.9999998211860657, 1.0130882080352295e-25, 1.3054262110569453e-22, 5.89221171342894e-20, 3.5784632093464885e-13, 1.0194881776889181e-14]"
1.53622140245957E+018,11,6,"""ROBOT""",,1536221402,458271774,'',,1536221402,429437536,"""idle""","""MayBeTired""","""GlobalSuccess""",False,0,'','',[],'','',"""policy4.pomdpx""","""6""","""5.42352""","[1.6923563350701443e-07, 4.843073319173807e-22, 1.0343936212298087e-28, 2.273587805916941e-31, 0.9999998211860657, 1.0130882080352295e-25, 1.3054262110569453e-22, 5.89221171342894e-20, 3.5784632093464885e-13, 1.0194881776889181e-14]"
1.53622141278001E+018,12,0,"""ROBOT""",,1536221412,777716972,'',,1536221412,775237331,"""idle""","""TaskHuman""","""TaskHuman""",True,0,'','',[],'','',"""policy4.pomdpx""","""6""","""5.42352""","[9.168458348085551e-08, 2.4730305488780193e-28, 4.1668797358795847e-29, 4.358823166429647e-35, 0.9999998807907104, 3.654405049700747e-31, 3.2383381108808027e-24, 1.4412061516565167e-20, 1.1269609377639878e-12, 6.4641586185090315e-15]"
1.53622141279715E+018,12,1,"""ROBOT""",,1536221412,796036547,'',,1536221412,775237331,"""idle""","""TaskHuman""","""MayBeTired""",False,0,'','',[],'','',"""policy4.pomdpx""","""0""","""0""","[9.168458348085551e-08, 2.4730305488780193e-28, 4.1668797358795847e-29, 4.358823166429647e-35, 0.9999998807907104, 3.654405049700747e-31, 3.2383381108808027e-24, 1.4412061516565167e-20, 1.1269609377639878e-12, 6.4641586185090315e-15]"
1.53622141947566E+018,12,2,"""ROBOT""",,1536221419,474456554,'',,1536221419,164267187,"""planning for grasping""","""NoFocus""","""MayBeTired""",False,0,'','',[],'','',"""policy4.pomdpx""","""0""","""0""","[9.168458348085551e-08, 2.4730305488780193e-28, 4.1668797358795847e-29, 4.358823166429647e-35, 0.9999998807907104, 3.654405049700747e-31, 3.2383381108808027e-24, 1.4412061516565167e-20, 1.1269609377639878e-12, 6.4641586185090315e-15]"
1.53622142297114E+018,12,3,"""ROBOT""",,1536221422,969965078,'',,1536221422,826881333,"""planning for grasping""","""NeedsToBeReminded""","""NeedsHelp""",False,0,'','',[],'','',"""policy4.pomdpx""","""0""","""0""","[9.168458348085551e-08, 2.4730305488780193e-28, 4.1668797358795847e-29, 4.358823166429647e-35, 0.9999998807907104, 3.654405049700747e-31, 3.2383381108808027e-24, 1.4412061516565167e-20, 1.1269609377639878e-12, 6.4641586185090315e-15]"
1.53622142625352E+018,12,4,"""ROBOT""",,1536221426,252291687,'',,1536221426,54333138,"""planning for grasping""","""NeedsHelp""","""NeedsHelp""",True,0,'','',[],'','',"""policy4.pomdpx""","""0""","""0""","[9.168458348085551e-08, 2.4730305488780193e-28, 4.1668797358795847e-29, 4.358823166429647e-35, 0.9999998807907104, 3.654405049700747e-31, 3.2383381108808027e-24, 1.4412061516565167e-20, 1.1269609377639878e-12, 6.4641586185090315e-15]"
1.53622142994456E+018,12,5,"""ROBOT""",,1536221429,943299754,'',,1536221429,777502446,"""grasp""","""NeedsHelp""","""NeedsHelp""",True,0,'','',[],'','',"""policy4.pomdpx""","""0""","""0""","[9.168458348085551e-08, 2.4730305488780193e-28, 4.1668797358795847e-29, 4.358823166429647e-35, 0.9999998807907104, 3.654405049700747e-31, 3.2383381108808027e-24, 1.4412061516565167e-20, 1.1269609377639878e-12, 6.4641586185090315e-15]"
1.53622143346026E+018,12,6,"""ROBOT""",,1536221433,459000175,'',,1536221433,242676102,"""cancel all actions""","""GlobalSuccess""","""NeedsHelp""",False,0,'','',[],'','',"""policy4.pomdpx""","""0""","""0""","[9.168458348085551e-08, 2.4730305488780193e-28, 4.1668797358795847e-29, 4.358823166429647e-35, 0.9999998807907104, 3.654405049700747e-31, 3.2383381108808027e-24, 1.4412061516565167e-20, 1.1269609377639878e-12, 6.4641586185090315e-15]"
1.53622144150409E+018,12,7,"""ROBOT""",,1536221441,503044225,'',,1536221437,258520586,"""grasp""","""NeedsHelp""","""NeedsHelp""",True,0,'','',[],'','',"""policy4.pomdpx""","""0""","""0""","[9.168458348085551e-08, 2.4730305488780193e-28, 4.1668797358795847e-29, 4.358823166429647e-35, 0.9999998807907104, 3.654405049700747e-31, 3.2383381108808027e-24, 1.4412061516565167e-20, 1.1269609377639878e-12, 6.4641586185090315e-15]"
1.53622144534696E+018,12,8,"""ROBOT""",,1536221445,345806305,'',,1536221445,71593830,"""cancel all actions""","""WarningReceived""","""NeedsHelp""",False,0,'','',[],'','',"""policy4.pomdpx""","""0""","""0""","[9.168458348085551e-08, 2.4730305488780193e-28, 4.1668797358795847e-29, 4.358823166429647e-35, 0.9999998807907104, 3.654405049700747e-31, 3.2383381108808027e-24, 1.4412061516565167e-20, 1.1269609377639878e-12, 6.4641586185090315e-15]"
1.53622144900414E+018,12,9,"""ROBOT""",,1536221449,3024457,'',,1536221448,752863092,"""cancel all actions""","""NeedsHelp""","""WarningReceived""",False,0,'','',[],'','',"""policy4.pomdpx""","""0""","""0""","[9.168458348085551e-08, 2.4730305488780193e-28, 4.1668797358795847e-29, 4.358823166429647e-35, 0.9999998807907104, 3.654405049700747e-31, 3.2383381108808027e-24, 1.4412061516565167e-20, 1.1269609377639878e-12, 6.4641586185090315e-15]"
1.53622146354335E+018,12,10,"""ROBOT""",,1536221463,542160690,'',,1536221452,699802270,"""grasp""","""NeedsHelp""","""WarningReceived""",False,0,'','',[],'','',"""policy4.pomdpx""","""-3""","""-2.50124""","[9.168458348085551e-08, 2.4730305488780193e-28, 4.1668797358795847e-29, 4.358823166429647e-35, 0.9999998807907104, 3.654405049700747e-31, 3.2383381108808027e-24, 1.4412061516565167e-20, 1.1269609377639878e-12, 6.4641586185090315e-15]"
1.53622146694573E+018,12,11,"""ROBOT""",,1536221466,944744187,'',,1536221466,786381923,"""planning for grasping""","""GlobalFail""","""GlobalFail""",True,0,'','',[],'','',"""policy4.pomdpx""","""-1""","""-3.31832""","[9.168458348085551e-08, 2.4730305488780193e-28, 4.1668797358795847e-29, 4.358823166429647e-35, 0.9999998807907104, 3.654405049700747e-31, 3.2383381108808027e-24, 1.4412061516565167e-20, 1.1269609377639878e-12, 6.4641586185090315e-15]"
1.536221481254E+018,13,0,"""ROBOT""",,1536221481,251686138,'',,1536221481,248512637,"""idle""","""TaskHuman""","""TaskHuman""",True,0,'','',[],'','',"""policy4.pomdpx""","""-1""","""-3.31832""","[1.0979322074311483e-19, 6.032912187565132e-40, 2.1720126197034665e-43, 0.0, 1.0, 1.401298464324817e-45, 1.6892096671945333e-38, 7.517742681130064e-35, 5.878549865620181e-27, 3.3718898595371143e-29]"
1.53622148127077E+018,13,1,"""ROBOT""",,1536221481,269699044,'',,1536221481,248512637,"""idle""","""TaskHuman""","""MayBeTired""",False,0,'','',[],'','',"""policy4.pomdpx""","""0""","""0""","[1.0979322074311483e-19, 6.032912187565132e-40, 2.1720126197034665e-43, 0.0, 1.0, 1.401298464324817e-45, 1.6892096671945333e-38, 7.517742681130064e-35, 5.878549865620181e-27, 3.3718898595371143e-29]"
1.53622148820686E+018,13,2,"""ROBOT""",,1536221488,205855538,'',,1536221487,908022736,"""planning for grasping""","""NoFocus""","""NoNeedHelp""",False,0,'','',[],'','',"""policy4.pomdpx""","""0""","""0""","[1.0979322074311483e-19, 6.032912187565132e-40, 2.1720126197034665e-43, 0.0, 1.0, 1.401298464324817e-45, 1.6892096671945333e-38, 7.517742681130064e-35, 5.878549865620181e-27, 3.3718898595371143e-29]"
1.53622149144045E+018,13,3,"""ROBOT""",,1536221491,439286477,'',,1536221491,417017130,"""idle""","""NeedsHelp""","""NeedsHelp""",True,0,'','',[],'','',"""policy4.pomdpx""","""0""","""0""","[1.0979322074311483e-19, 6.032912187565132e-40, 2.1720126197034665e-43, 0.0, 1.0, 1.401298464324817e-45, 1.6892096671945333e-38, 7.517742681130064e-35, 5.878549865620181e-27, 3.3718898595371143e-29]"
1.53622149473507E+018,13,4,"""ROBOT""",,1536221494,733962030,'',,1536221494,520807730,"""grasp""","""NeedsHelp""","""NeedsHelp""",True,0,'','',[],'','',"""policy4.pomdpx""","""0""","""0""","[1.0979322074311483e-19, 6.032912187565132e-40, 2.1720126197034665e-43, 0.0, 1.0, 1.401298464324817e-45, 1.6892096671945333e-38, 7.517742681130064e-35, 5.878549865620181e-27, 3.3718898595371143e-29]"
1.53622149838048E+018,13,5,"""ROBOT""",,1536221498,379222969,'',,1536221498,161228956,"""cancel all actions""","""MayBeTired""","""WarningReceived""",False,0,'','',[],'','',"""policy4.pomdpx""","""0""","""0""","[1.0979322074311483e-19, 6.032912187565132e-40, 2.1720126197034665e-43, 0.0, 1.0, 1.401298464324817e-45, 1.6892096671945333e-38, 7.517742681130064e-35, 5.878549865620181e-27, 3.3718898595371143e-29]"
1.53622150605266E+018,13,6,"""ROBOT""",,1536221506,51447300,'',,1536221501,735933556,"""grasp""","""NeedsHelp""","""WarningReceived""",False,0,'','',[],'','',"""policy4.pomdpx""","""-3""","""-2.71176""","[1.0979322074311483e-19, 6.032912187565132e-40, 2.1720126197034665e-43, 0.0, 1.0, 1.401298464324817e-45, 1.6892096671945333e-38, 7.517742681130064e-35, 5.878549865620181e-27, 3.3718898595371143e-29]"
1.53622150968969E+018,13,7,"""ROBOT""",,1536221509,688481336,'',,1536221509,488862600,"""planning for grasping""","""MayBeTired""","""WarningReceived""",False,0,'','',[],'','',"""policy4.pomdpx""","""0""","""-2.71176""","[1.0979322074311483e-19, 6.032912187565132e-40, 2.1720126197034665e-43, 0.0, 1.0, 1.401298464324817e-45, 1.6892096671945333e-38, 7.517742681130064e-35, 5.878549865620181e-27, 3.3718898595371143e-29]"
1.53622151348715E+018,13,8,"""ROBOT""",,1536221513,486081404,'',,1536221513,210416452,"""grasp""","""NeedsHelp""","""WarningReceived""",False,0,'','',[],'','',"""policy4.pomdpx""","""-3""","""-5.31614""","[1.0979322074311483e-19, 6.032912187565132e-40, 2.1720126197034665e-43, 0.0, 1.0, 1.401298464324817e-45, 1.6892096671945333e-38, 7.517742681130064e-35, 5.878549865620181e-27, 3.3718898595371143e-29]"
1.53622151717849E+018,13,9,"""ROBOT""",,1536221517,176431307,'',,1536221517,59401450,"""planning for grasping""","""GlobalSuccess""","""GlobalSuccess""",True,0,'','',[],'','',"""policy4.pomdpx""","""6""","""-0.211561""","[1.0979322074311483e-19, 6.032912187565132e-40, 2.1720126197034665e-43, 0.0, 1.0, 1.401298464324817e-45, 1.6892096671945333e-38, 7.517742681130064e-35, 5.878549865620181e-27, 3.3718898595371143e-29]"
